simul,total obs,diff/month
randeg_CD01_konsole.csv,13.04625,0.8512836022380377
justwinds_varydeg_CD01_konsole.csv,18.72,0.8515094829822215
randeg_CD015_konsole.csv,10.02,0.9556003873213292
varydeg_CD01_konsole.csv,14.39375,0.9931218996656173
justwinds_0deg_CD02_konsole.csv,7.54375,0.9973647205971656
justwinds_0deg_CD004_konsole.csv,31.53875,1.0294511556356165
varydeg_CD02_konsole.csv,4.68125,1.050683254048412
0deg_CD01_konsole.csv,12.67125,1.063369082920704
varydeg_CD015_konsole.csv,10.43625,1.0897559971529363
justwinds_randeg_CD02_konsole.csv,6.825,1.109899305643549
justwinds_0deg_CD01_konsole.csv,14.37,1.112292632573071
justwinds_randeg_CD01_konsole.csv,14.37,1.112292632573071
justwinds_randeg_CD004_konsole.csv,24.48625,1.1211416566228574
justwinds_varydeg_CD02_konsole.csv,8.82,1.1256568535457006
varydeg_CD04_konsole.csv,2.525,1.2643756204038068
varydeg_CD03_konsole.csv,3.17125,1.2679510316227498
varydeg_CD004_konsole.csv,17.95125,1.2833980994112246
justwinds_varydeg_CD004_konsole.csv,32.865,1.306541775651159
0deg_CD02_konsole.csv,6.87375,1.3095062442806995
randeg_CD02_konsole.csv,4.255,1.3426667957890976
0deg_cay1_konsole.csv,16.795,1.3573492317657274
0deg_CD03_konsole.csv,3.83,1.3682348708793923
randeg_CD04_konsole.csv,2.145,1.3685573090429712
0deg_CD015_konsole.csv,9.9175,1.3691532013500796
0deg_CD004_konsole.csv,16.95875,1.381897720023832
0deg_CD04_konsole.csv,2.3325,1.4591494692854807
varydeg_cay05_konsole.csv,18.02125,1.5021972819555263
randeg_cay1_konsole.csv,16.88875,1.5687389601151303
0deg_cay05_konsole.csv,15.6525,1.5790981898278242
randeg_CD03_konsole.csv,3.905,1.6103763497534433
randeg_CD004_konsole.csv,16.98875,1.6537581489842559
randeg_cay05_konsole.csv,17.32875,1.8472378564922947
advection_konsole.csv,14.68875,2.504532010705349
